7290,Республиканское агентство гражданской обороны и чрезвычайных ситуаций (Бурятия),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72421,10,62247,11,61818,12,10,-14,-3,2.17
7293,Республиканское агентство по государственным закупкам (Бурятия),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39478,14,36855,14,45888,14,10,16,16,-1
7295,Управление записи актов гражданского состояния Республики Бурятия,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35429,62,38402,57,40483,58,10,14,7,1.6
7296,Управление инспекции государственного надзора за техническим состоянием самоходных машин и других видов техники Республики Бурятия,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37727,27,40803,40,6,8,29,0.75
7299,Аппарат губернатора Волгоградской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71830,14,62603,16,-1,-1,4,-12,-7,1.75
7300,Управление делами администрации Волгоградской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61924,32,59369,31,53368,34,65634,38,13,5,46,0.0
7301,Комитет архитектуры и градостроительства Волгоградской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,173179,40,55145,16,215889,49,147404,62,13,-14,49,2.77
7302,Комитет ветеринарии Волгоградской области,40740,41,43073,88,46053,86,-1,-1,-1,-1,50584,85,52313,82,55262,84,63526,72,68,55,88,1.33
7303,Комитет государственной охраны объектов культурного наследия Волгоградской области,-1,-1,-1,-1,116778,6,-1,-1,-1,-1,47038,10,48128,16,115056,1,55314,1,22,-58,-39,3.75
7304,Комитет жилищно-коммунального хозяйства Волгоградской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49872,39,52995,48,52208,42,50877,33,13,2,-3,1.33
7306,Комитет информационных технологий Волгоградской области,-1,-1,47421,12,49892,18,53276,20,-1,-1,54639,10,63275,13,50689,16,52253,13,51,10,10,1.45
7307,Комитет культуры Волгоградской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51372,17,63977,44,74306,48,85329,45,13,66,125,2.25
7308,Комитет образования, науки и молодежной политики Волгоградской области,32456,52,46343,50,57165,188,50407,67,-1,-1,-1,-1,-1,-1,-1,-1,68598,130,68,111,210,1.43
7309,Комитет по делам национальностей и казачества Волгоградской области,-1,-1,42459,21,55314,22,-1,-1,60233,14,62365,13,56779,18,59712,21,-1,-1,42,40,40,1.06
7310,Комитет по делам территориальных образований, внутренней и информационной политики Волгоградской области,-1,-1,-1,-1,-1,-1,-1,-1,56407,24,54839,36,74217,21,66286,24,65601,29,14,16,20,1.07
7312,Комитет по развитию туризма Волгоградской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74070,17,58603,11,6,-20,-29,-2.83
7314,Комитет по труду и занятости населения Волгоградской области,-1,-1,-1,-1,39304,65,46572,44,-1,-1,47105,66,42182,33,48243,35,53465,78,35,36,45,1.85
7315,Комитет по управлению государственным имуществом Волгоградской области,44472,46,41313,142,-1,-1,-1,-1,48591,125,47737,130,48173,122,48590,121,50278,82,68,13,35,1.0
7316,Комитет природных ресурсов, лесного хозяйства и экологии Волгоградской области,38675,171,40980,240,46283,237,-1,-1,47539,197,48152,223,51407,217,49974,217,55831,175,68,44,45,1.14
7317,Комитет промышленной политики, торговли и топливно-энергетического комплекса Волгоградской области,-1,-1,-1,-1,-1,-1,45821,36,58560,33,51467,26,56567,29,62693,30,66628,44,26,45,54,2.1
7318,Комитет сельского хозяйства Волгоградской области,-1,-1,44326,48,-1,-1,-1,-1,34869,1,46022,129,45235,125,47040,136,50098,91,51,13,49,0.69
7319,Комитет социальной защиты населения Волгоградской области,-1,-1,-1,-1,-1,-1,58810,184,-1,-1,52916,192,54109,197,61117,197,62957,195,26,7,8,1.19
7320,Комитет строительства Волгоградской области,-1,-1,46998,23,60920,25,-1,-1,-1,-1,58791,26,56563,34,48359,39,51737,53,51,10,54,1.9
7321,Комитет тарифного регулирования Волгоградской области,47132,50,55551,124,60166,126,53033,123,56798,170,79126,21,79108,91,66801,102,124265,93,68,163,455,2.0
7322,Комитет транспорта и дорожного хозяйства Волгоградской области,-1,-1,48034,44,49095,59,48702,63,46915,74,46138,69,47322,74,49422,75,77318,104,51,60,454,1.17
7323,Комитет физической культуры и спорта Волгоградской области,60552,10,75336,18,80538,31,-1,-1,122009,12,56753,36,60446,35,64986,35,64312,36,68,6,80,1.8
7324,Комитет экономической политики и развития Волгоградской области,46266,78,51256,97,49425,108,56373,56,-1,-1,50000,27,48117,44,60092,40,61535,40,68,33,5,1.45
7325,Комитет финансов Волгоградской области,-1,-1,50663,150,-1,-1,-1,-1,-1,-1,-1,-1,51995,190,54846,166,55329,159,51,9,11,0.3
7326,Комитет юстиции Волгоградской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59229,32,48708,38,58092,29,10,-1,-8,0.2
7327,Инспекция государственного жилищного надзора Волгоградской области,42215,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46086,70,68,9,10,0.67
7328,Инспекция государственного строительного надзора Волгоградской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52432,41,52623,39,51291,87,10,-2,44,0.85
7330,Департамент государственного управления и кадровой политики Вологодской области,49876,7,60610,4,41727,37,35463,15,46111,13,39628,11,48247,10,59922,10,51230,15,68,2,103,1.35
7331,Департамент дорожного хозяйства и транспорта Вологодской области,-1,-1,32282,28,37785,30,45748,31,46796,29,45562,29,46438,27,51865,23,54626,47,51,69,79,1.69
7333,Департамент имущественных отношений Вологодской области,-1,-1,-1,-1,46848,5,43033,94,42170,78,43561,67,41979,70,49680,66,49812,64,26,15,4,0.43
7334,Департамент культуры и туризма Вологодской области,24785,52,29311,47,29639,69,39500,61,40627,62,44040,69,42160,65,48453,54,50406,49,68,103,85,1.76
7335,Департамент лесного комплекса Вологодской области,-1,-1,48620,9,28216,367,31453,437,29092,430,30250,441,31181,410,31495,397,36288,403,51,-25,193,1.65
7336,Департамент образования Вологодской области,-1,-1,29102,76,73447,59,54419,123,53436,107,59771,96,47035,65,65387,88,80259,135,51,175,238,0.96
7337,Департамент по обеспечению деятельности мировых судей Вологодской области,-1,-1,16967,261,-1,-1,39088,18,19771,311,20459,296,24926,313,30613,312,30654,294,51,80,86,3.81
7338,Департамент по охране, контролю и регулированию использования объектов животного мира Вологодской области,26186,119,33250,67,-1,-1,45509,76,37401,68,46690,55,49119,53,51195,51,52236,49,68,99,23,0.61
7339,Департамент природных ресурсов и охраны окружающей среды Вологодской области,26146,49,-1,-1,29596,45,36676,46,33920,45,34430,40,40201,45,45438,42,49375,39,68,88,79,3.27
7340,Департамент сельского хозяйства и продовольственных ресурсов Вологодской области,-1,-1,62833,1,58849,14,71738,12,70550,8,-1,-1,50630,54,52446,57,55253,61,35,-6,54,2.05
7341,Департамент социальной защиты населения Вологодской области,26172,148,30523,159,29929,128,36421,133,39843,106,42403,99,44478,85,50534,79,52998,74,68,102,50,1.16
7342,Департамент строительства Вологодской области,34396,51,39662,50,42148,60,42522,96,43944,80,46705,69,49198,63,55448,63,56843,68,68,65,94,1.78
7343,Департамент топливно-энергетического комплекса и тарифного регулирования Вологодской области,-1,-1,-1,-1,-1,-1,41036,52,-1,-1,44872,70,49382,72,53157,69,55031,70,26,34,45,2.38
7344,Департамент труда и занятости населения Вологодской области,28065,49,30094,86,36007,50,34300,88,34432,78,38178,50,41654,56,47405,55,47883,44,68,70,62,1.31
7345,Департамент физической культуры и спорта Вологодской области,-1,-1,32013,2,37945,9,41739,12,37021,13,40958,14,40209,12,47659,12,51000,12,35,34,54,1.89
7346,Департамент финансов Вологодской области,-1,-1,-1,-1,-1,-1,179149,1,164583,1,39100,4,45820,62,53418,56,59800,56,10,30,22,2.05
7347,Департамент экономического развития Вологодской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80064,10,71470,8,100755,6,82251,10,13,2,2,4.54
7348,Комитет государственного заказа Вологодской области,-1,-1,-1,-1,32856,42,36383,42,35810,38,38109,43,43446,41,42251,43,54382,43,35,65,65,2.35
7349,Комитет градостроительства и архитектуры Вологодской области,31157,8,-1,-1,22675,9,40821,9,44205,8,46167,8,45172,6,54330,9,51565,9,68,65,70,-1
