6616,ФГБОУ ВО "Брянский государственный аграрный университет",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158633,6,166378,7,-1,-1,4,4,17,-0.38
6621,ФГБОУ ВО Рязанский государственный агротехнологический университет имени П.А. Костычева,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176757,7,193624,6,-1,-1,4,9,2,4.0
6622,ФГБОУ ВО Белгородский государственный аграрный университет имени В.Я. Горина,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,157654,7,129433,6,-1,-1,4,-17,-19,-0.88
6624,ФГБОУ ВО Горский государственный аграрный университет,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,101057,7,84433,11,99142,6,-1,-1,6,-1,-2,0.0
6626,ФГБОУ ВО Ульяновский государственный аграрный университет имени П.А. Столыпина,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93040,6,112570,6,-1,-1,4,20,20,5.25
6628,ФГБОУ ВО Красноярский государственный аграрный университет,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,135156,7,157227,7,-1,-1,4,16,16,0.75
6631,ФГБОУ ВО Саратовский государственный аграрный университет имени Н.И. Вавилова,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,117667,6,103951,6,-1,-1,4,-11,-11,-2.25
6634,ФГБОУ ВО Донской государственный аграрный университет,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,102950,8,132700,6,-1,-1,4,28,22,-0.5
6639,ФГБОУ ВО Иркутский государственный аграрный университет имени А.А.Ежевского,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120466,6,172663,6,-1,-1,4,43,43,14.25
6640,ФГБОУ ВО Орловский государственный аграрный университет имени Н.В.Парахина,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189250,7,158542,8,-1,-1,4,-16,-10,-2.0
6643,ФГБОУ ВО Воронежский государственный аграрный университет имени императора Петра I,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183529,8,219061,7,-1,-1,4,19,18,1.25
6644,ФГБОУ ВО Омский государственный аграрный университет имени П.А. Столыпина,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,171717,7,168657,7,-1,-1,4,-1,-1,0.0
6645,ФГБОУ ВО Курская государственная сельскохозяйственная академия имени И.И. Иванова,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,141632,7,165509,6,-1,-1,4,16,16,1.12
6648,ФГБОУ ВО Дагестанский государственный аграрный университет имени М.М. Джамбулатова,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,146240,7,159152,7,-1,-1,4,8,8,0.0
6651,ФГБОУ ВО Южно-Уральский государственный аграрный университет,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,149691,7,147337,7,-1,-1,4,-1,-1,-0.25
6654,ФГБОУ ВО Ижевская государственная сельскохозяйственная академия,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169232,7,142249,7,-1,-1,4,-15,-15,1.5
6659,ФГБОУ ВО Волгоградский государственный аграрный университет,-1,-1,-1,-1,-1,-1,44766,10,45975,10,50380,11,72311,18,86726,21,57406,9,26,28,27,2.93
6661,ФГБОУ ВО Бурятская государственная сельскохозяйственная академия имени В.Р.Филиппова,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130417,7,135050,7,-1,-1,4,3,3,-1.5
6665,Владимирский юридический институт федеральной службы исполнения наказаний,39101,224,43235,194,-1,-1,-1,-1,-1,-1,-1,-1,133598,1,107757,4,-1,-1,11,10,4,1.0
6668,Кузбасский институт федеральной службы исполнения наказаний,46214,77,51887,122,-1,-1,-1,-1,-1,-1,-1,-1,124822,4,129411,4,-1,-1,11,12,26,1.13
6669,Самарский юридический институт федеральной службы исполнения наказаний,37012,106,38479,103,-1,-1,-1,-1,-1,-1,-1,-1,99282,5,108492,5,-1,-1,11,3,3,1.04
6674,ФГБОУ ВО Оренбургский государственный университет,-1,-1,-1,-1,-1,-1,-1,-1,217244,1,161188,4,133714,4,114723,19,121368,22,6,5,67,1.15
6694,ФГБОУ ВО  Волгоградская государственная академия физической культуры,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103995,6,115442,6,148029,1,4,11,11,0.0
6698,ФГБОУ ВО Смоленская государственная академия физической культуры, спорта и туризма,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114130,6,99861,7,-1,-1,4,-12,-7,6.62
6699,ФГБОУ ВО  Кубанский государственный университет физической культуры, спорта и туризма,-1,-1,-1,-1,-1,-1,-1,-1,358083,1,-1,-1,128611,9,187392,7,-1,-1,4,45,45,4.12
6700,ФГБОУ ВО Национальный государственный университет физической культуры, спорта и здоровья им. П.Ф. Лесгафта, Санкт-Петербург,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,269686,7,307630,7,-1,-1,4,14,14,2.38
6701,ФГБОУ ВО Российский государственный университет физической культуры, спорта, молодежи и туризма,-1,-1,-1,-1,-1,-1,-1,-1,352345,2,-1,-1,249157,6,264017,7,-1,-1,4,5,8,8.88
6702,ФГБОУ ВО Сибирский государственный университет физической культуры и спорта (СибГУФК),-1,-1,-1,-1,-1,-1,158636,6,96240,7,105985,7,120753,8,164115,8,202359,8,26,27,32,6.87
6703,ФГБОУ ВО Уральский государственный университет физической культуры,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153118,10,162245,10,-1,-1,4,5,5,4.5
6707,ФГБОУ ВО Сибирская пожарно-спасательная академия ГПС МЧС России,-1,-1,-1,-1,-1,-1,-1,-1,114519,7,112745,7,124926,7,204719,9,162261,7,14,41,41,3.04
6708,ФГБВОУ ВО Академия гражданской защиты МЧС России,-1,-1,-1,-1,123282,55,106013,48,99248,88,-1,-1,109765,314,173469,4,175452,2,22,-10,55,0.39
6709,ФГБОУ ВО Уральский институт Государственной противопожарной службы МЧС России,57479,40,57611,27,-1,-1,104548,3,105218,5,105892,4,136293,8,153031,8,160936,6,68,179,64,0.0
6710,ФГБОУ ВО Академия государственной противопожарной службы МЧС России,-1,-1,-1,-1,-1,-1,-1,-1,109903,100,168827,5,-1,-1,340676,7,213810,5,8,209,35,2.5
6712,ФГБОУ ВО Ивановская пожарно-спасательная академия ГПС МЧС России,65181,154,57655,46,64676,42,90763,7,88474,5,89542,9,95752,8,132945,7,106611,6,68,63,-18,1.02
6718,ФГБОУ ВО Поволжский государственный университет телекоммуникаций и информатики,-1,-1,-1,-1,156792,8,153225,6,159293,7,175113,6,162724,7,172222,7,-1,-1,27,9,1,1.04
6725,ФГБОУ ВО Самарский государственный университет путей сообщения,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,146945,10,166226,8,-1,-1,4,13,10,6.25
6728,ФГБОУ ВО Иркутский государственный университет путей сообщения,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,215634,6,244124,6,213605,7,216831,7,13,0,4,0.62
6731,ФГБОУ ВО Омский государственный университет путей сообщения,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,159966,7,196944,6,200632,6,10,25,14,6.5
6732,ФГБОУ ВО Уральский государственный университет путей сообщения (Екатеринбург),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,327137,6,333333,7,291666,4,4,1,1,2.02
6734,ФГБОУ ВО Ростовский государственный университет путей сообщения,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208866,7,205711,7,221991,6,10,6,3,-1.0
6989,Министерство образования и науки Республики Татарстан,26529,92,30594,89,55750,218,65041,223,69055,94,59374,201,-1,-1,-1,-1,-1,-1,48,123,225,1.74
7024,Министерство образования и науки Республики Башкортостан,-1,-1,-1,-1,-1,-1,60645,256,62921,175,61864,167,60302,30,67589,247,69530,98,26,14,-21,0.08
7083,Министерство образования и науки Республики Алтай,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58646,33,58526,31,51082,18,67490,28,13,15,-3,3.37
7101,Министерство образования и науки Алтайского края,-1,-1,35019,66,41954,203,47239,197,46811,184,-1,-1,48740,187,51205,184,-1,-1,42,46,127,1.31
7134,Министерство образования и науки Амурской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54213,60,51725,68,59851,96,82358,63,13,51,53,4.08
7163,Министерство образования и науки Архангельской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87442,104,93709,107,-1,-1,4,7,7,2.0
7187,Министерство образования и науки Астраханской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51351,66,58909,61,80509,61,89818,61,13,74,53,2.13
7247,Департамент образования и науки Брянской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33570,57,35187,57,45655,53,10,35,32,3.4
7276,Министерство образования и науки Республики Бурятия,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60772,93,67755,105,6,11,21,0.67
7555,Министерство образования и науки Республики Калмыкия,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35445,54,39388,56,44789,53,10,26,25,1.8
7577,Министерство образования и науки Калужской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59967,110,75401,74,80107,68,10,33,16,3.23
7640,Министерство образования и науки КЧР,-1,-1,25820,26,-1,-1,-1,-1,58406,20,65198,20,36200,49,42265,51,40418,50,51,56,147,1.9
7771,Департамент образования и науки Костромской области,-1,-1,-1,-1,29309,3,38355,4,33726,3,39148,4,38728,88,40632,81,44307,83,10,14,13,1.25
7858,Департамент образования и науки Курганской области,-1,-1,-1,-1,49901,75,57014,72,47403,20,58813,54,61013,51,63760,48,63844,53,35,27,11,1.14
7922,Комитет образования и науки Курской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45079,93,50920,95,54197,86,10,20,17,2.0
8005,Управление образования и науки Липецкой области,-1,-1,86116,5,49097,52,46690,60,47007,58,48983,55,76898,105,80330,100,56121,51,35,14,12,0.75
8050,Министерство образования и науки Республики Марий Эл,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62161,81,60976,88,65006,87,10,4,8,1.6
8095,Министерство образования и науки Мурманской области,67564,33,88652,74,95019,80,103335,37,-1,-1,94305,31,-1,-1,-1,-1,-1,-1,48,39,32,1.0
8348,Министерство образования и науки Пермского края,34609,11,95182,96,98537,86,133942,92,56923,21,115716,96,108642,113,110369,107,112674,114,68,225,553,1.58
8505,Министерство образования и науки Самарской области,-1,-1,50464,579,60376,537,61418,861,60299,844,62234,827,59917,741,64228,629,-1,-1,42,27,32,0.89
8573,Министерство образования и науки Республики Саха (Якутия),-1,-1,-1,-1,117408,31,127390,30,156681,4,151566,68,155260,67,150034,71,212731,6,35,81,11,1.17
8644,Департамент образования и науки (Севастополь)*,-1,-1,-1,-1,-1,-1,-1,-1,66542,169,71757,196,76303,162,-1,-1,74112,234,14,11,25,1.71
8674,Министерство образования и науки РСО-Алания,-1,-1,-1,-1,-1,-1,53320,95,52220,92,46119,94,53885,44,-1,-1,38696,78,26,-27,-34,-0.08
8772,Управление образования и науки Тамбовской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45381,68,50480,78,-1,-1,4,11,14,2.0
8981,Министерство образования и науки Ульяновской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65277,54,60146,101,69170,87,10,5,19,1.0
9005,Министерство образования и науки Хабаровского края,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130993,173,125366,166,6,-4,-6,-0.67
9037,Министерство образования и науки Республики Хакасия,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59105,62,57167,62,61870,67,10,4,12,1.4
9093,Министерство образования и науки Челябинской области,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94092,64,99286,64,-1,-1,4,5,5,1.0
9119,Министерство образования и науки Чеченской Республики,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65494,125,115050,55,6,75,4,3.5
9346,Министерство образования и науки Республики Ингушетия,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42659,183,47610,225,50314,232,10,17,26,1.4
